datetime,DNI,DHI,GHI,T_out
2023-07-13 08:00:00+00:00,822.75,123.0,705.0,22.07
2023-07-13 09:00:00+00:00,820.61,135.0,759.0,22.46
2023-07-13 10:00:00+00:00,828.22,137.0,786.0,22.82
2023-07-13 11:00:00+00:00,781.52,157.0,763.0,23.1
2023-07-13 12:00:00+00:00,391.11,307.0,595.0,23.01
2023-07-13 13:00:00+00:00,43.34,297.0,326.0,22.74
2023-07-13 14:00:00+00:00,3.46,194.0,196.0,21.92
2023-07-13 15:00:00+00:00,85.09,212.0,252.0,21.22
2023-07-13 16:00:00+00:00,0.0,98.0,98.0,20.42
2023-07-13 17:00:00+00:00,4.32,68.0,69.0,19.86
2023-07-13 18:00:00+00:00,76.59,42.0,51.0,19.18
2023-07-13 19:00:00+00:00,0.0,0.0,0.0,18.16
2023-07-13 20:00:00+00:00,-0.0,0.0,0.0,17.05
2023-07-13 21:00:00+00:00,-0.0,0.0,0.0,15.98
2023-07-13 22:00:00+00:00,-0.0,0.0,0.0,14.81
2023-07-13 23:00:00+00:00,-0.0,0.0,0.0,14.03
2023-07-14 00:00:00+00:00,-0.0,0.0,0.0,13.28
2023-07-14 01:00:00+00:00,-0.0,0.0,0.0,12.77
2023-07-14 02:00:00+00:00,200.64,21.0,34.0,12.75
2023-07-14 03:00:00+00:00,0.0,27.0,27.0,13.56
2023-07-14 04:00:00+00:00,504.29,86.0,233.0,15.14
2023-07-14 05:00:00+00:00,410.31,151.0,320.0,16.7
2023-07-14 06:00:00+00:00,570.29,157.0,457.0,17.79
2023-07-14 07:00:00+00:00,717.0,140.0,589.0,19.08
2023-07-14 08:00:00+00:00,734.15,156.0,674.0,19.95
2023-07-14 09:00:00+00:00,752.59,163.0,734.0,20.36
2023-07-14 10:00:00+00:00,790.28,151.0,769.0,20.7
2023-07-14 11:00:00+00:00,772.76,158.0,756.0,21.29
2023-07-14 12:00:00+00:00,679.07,190.0,689.0,20.88
2023-07-14 13:00:00+00:00,461.37,249.0,557.0,20.11
2023-07-14 14:00:00+00:00,591.29,169.0,510.0,20.12
2023-07-14 15:00:00+00:00,452.63,166.0,378.0,20.87
2023-07-14 16:00:00+00:00,511.44,106.0,285.0,20.74
2023-07-14 17:00:00+00:00,261.31,89.0,149.0,20.13
2023-07-14 18:00:00+00:00,121.27,42.0,56.0,19.02
2023-07-14 19:00:00+00:00,0.0,0.0,0.0,17.95
2023-07-14 20:00:00+00:00,-0.0,0.0,0.0,16.57
2023-07-14 21:00:00+00:00,-0.0,0.0,0.0,15.58
2023-07-14 22:00:00+00:00,-0.0,0.0,0.0,14.83
2023-07-14 23:00:00+00:00,-0.0,0.0,0.0,14.33
2023-07-15 00:00:00+00:00,-0.0,0.0,0.0,13.86
2023-07-15 01:00:00+00:00,-0.0,0.0,0.0,13.4
2023-07-15 02:00:00+00:00,193.0,20.0,32.0,13.2
2023-07-15 03:00:00+00:00,70.34,64.0,76.0,13.66
2023-07-15 04:00:00+00:00,404.72,99.0,216.0,14.93
2023-07-15 05:00:00+00:00,493.16,133.0,335.0,16.43
2023-07-15 06:00:00+00:00,696.69,117.0,482.0,17.92
2023-07-15 07:00:00+00:00,767.36,121.0,600.0,19.29
2023-07-15 08:00:00+00:00,801.47,127.0,691.0,20.52
2023-07-15 09:00:00+00:00,796.62,141.0,744.0,21.41
2023-07-15 10:00:00+00:00,774.04,159.0,763.0,21.81
2023-07-15 11:00:00+00:00,787.34,150.0,758.0,22.3
2023-07-15 12:00:00+00:00,788.32,139.0,717.0,22.54
2023-07-15 13:00:00+00:00,747.82,139.0,637.0,22.79
2023-07-15 14:00:00+00:00,754.78,114.0,548.0,22.95
2023-07-15 15:00:00+00:00,615.11,124.0,411.0,22.96
2023-07-15 16:00:00+00:00,600.42,89.0,298.0,22.45
2023-07-15 17:00:00+00:00,443.8,70.0,171.0,21.47
2023-07-15 18:00:00+00:00,238.37,39.0,66.0,20.15
2023-07-15 19:00:00+00:00,0.0,0.0,0.0,18.4
2023-07-15 20:00:00+00:00,-0.0,0.0,0.0,16.7
2023-07-15 21:00:00+00:00,-0.0,0.0,0.0,15.28
2023-07-15 22:00:00+00:00,-0.0,0.0,0.0,14.43
2023-07-15 23:00:00+00:00,-0.0,0.0,0.0,13.52
2023-07-16 00:00:00+00:00,-0.0,0.0,0.0,12.74
2023-07-16 01:00:00+00:00,-0.0,0.0,0.0,12.14
2023-07-16 02:00:00+00:00,168.13,19.0,29.0,12.17
2023-07-16 03:00:00+00:00,0.0,10.0,10.0,13.34
2023-07-16 04:00:00+00:00,366.36,102.0,207.0,15.32
2023-07-16 05:00:00+00:00,14.73,149.0,155.0,17.47
2023-07-16 06:00:00+00:00,253.02,228.0,360.0,19.0
2023-07-16 07:00:00+00:00,660.61,156.0,567.0,19.99
2023-07-16 08:00:00+00:00,705.36,162.0,657.0,20.94
2023-07-16 09:00:00+00:00,766.77,150.0,729.0,21.73
2023-07-16 10:00:00+00:00,775.79,151.0,755.0,22.65
2023-07-16 11:00:00+00:00,654.11,207.0,711.0,23.24
2023-07-16 12:00:00+00:00,302.12,324.0,545.0,23.61
2023-07-16 13:00:00+00:00,632.33,181.0,601.0,23.58
2023-07-16 14:00:00+00:00,369.85,229.0,441.0,23.31
2023-07-16 15:00:00+00:00,88.23,206.0,247.0,23.19
2023-07-16 16:00:00+00:00,11.56,119.0,123.0,22.47
2023-07-16 17:00:00+00:00,79.85,89.0,107.0,21.93
2023-07-16 18:00:00+00:00,9.01,30.0,31.0,21.2
2023-07-16 19:00:00+00:00,0.0,0.0,0.0,20.0
2023-07-16 20:00:00+00:00,-0.0,0.0,0.0,18.71
2023-07-16 21:00:00+00:00,-0.0,0.0,0.0,18.13
2023-07-16 22:00:00+00:00,-0.0,0.0,0.0,17.81
2023-07-16 23:00:00+00:00,-0.0,0.0,0.0,17.3
2023-07-17 00:00:00+00:00,-0.0,0.0,0.0,16.66
2023-07-17 01:00:00+00:00,-0.0,0.0,0.0,16.18
2023-07-17 02:00:00+00:00,176.37,18.0,28.0,15.71
2023-07-17 03:00:00+00:00,0.0,10.0,10.0,16.2
2023-07-17 04:00:00+00:00,102.1,119.0,148.0,17.2
2023-07-17 05:00:00+00:00,377.93,153.0,306.0,18.18
2023-07-17 06:00:00+00:00,643.02,133.0,467.0,19.17
2023-07-17 07:00:00+00:00,741.91,129.0,589.0,20.02
2023-07-17 08:00:00+00:00,388.7,287.0,559.0,20.46
2023-07-17 09:00:00+00:00,561.59,247.0,670.0,20.73
2023-07-17 10:00:00+00:00,328.3,344.0,599.0,20.87
2023-07-17 11:00:00+00:00,771.41,157.0,750.0,20.79
2023-07-17 12:00:00+00:00,402.89,297.0,591.0,20.47
2023-07-17 13:00:00+00:00,705.02,156.0,623.0,20.59
2023-07-17 14:00:00+00:00,742.14,117.0,541.0,20.43
2023-07-17 15:00:00+00:00,682.93,104.0,420.0,20.04
2023-07-17 16:00:00+00:00,465.16,112.0,272.0,19.8
2023-07-17 17:00:00+00:00,385.33,75.0,161.0,19.18
2023-07-17 18:00:00+00:00,165.76,39.0,57.0,18.31
2023-07-17 19:00:00+00:00,0.0,0.0,0.0,17.27
2023-07-17 20:00:00+00:00,-0.0,0.0,0.0,16.66
2023-07-17 21:00:00+00:00,-0.0,0.0,0.0,16.41
2023-07-17 22:00:00+00:00,-0.0,0.0,0.0,16.25
2023-07-17 23:00:00+00:00,-0.0,0.0,0.0,15.46
2023-07-18 00:00:00+00:00,-0.0,0.0,0.0,15.21
2023-07-18 01:00:00+00:00,-0.0,0.0,0.0,14.84
2023-07-18 02:00:00+00:00,167.18,17.0,26.0,14.62
2023-07-18 03:00:00+00:00,0.0,38.0,38.0,14.8
2023-07-18 04:00:00+00:00,223.86,116.0,179.0,15.42
2023-07-18 05:00:00+00:00,213.75,176.0,262.0,16.2
2023-07-18 06:00:00+00:00,425.46,193.0,413.0,17.22
2023-07-18 07:00:00+00:00,456.44,229.0,511.0,17.77
2023-07-18 08:00:00+00:00,222.16,328.0,483.0,17.94
2023-07-18 09:00:00+00:00,519.13,263.0,653.0,18.48
2023-07-18 10:00:00+00:00,702.08,192.0,736.0,19.29
2023-07-18 11:00:00+00:00,835.87,127.0,768.0,19.07
2023-07-18 12:00:00+00:00,810.59,129.0,719.0,19.21
2023-07-18 13:00:00+00:00,803.95,117.0,648.0,19.22
2023-07-18 14:00:00+00:00,145.78,267.0,350.0,18.89
2023-07-18 15:00:00+00:00,269.2,199.0,323.0,18.79
2023-07-18 16:00:00+00:00,210.68,146.0,218.0,17.87
2023-07-18 17:00:00+00:00,335.1,79.0,153.0,17.07
2023-07-18 18:00:00+00:00,56.56,37.0,43.0,16.32
2023-07-18 19:00:00+00:00,0.0,0.0,0.0,15.67
2023-07-18 20:00:00+00:00,-0.0,0.0,0.0,14.75
2023-07-18 21:00:00+00:00,-0.0,0.0,0.0,14.23
2023-07-18 22:00:00+00:00,-0.0,0.0,0.0,13.96
2023-07-18 23:00:00+00:00,-0.0,0.0,0.0,13.53
2023-07-19 00:00:00+00:00,-0.0,0.0,0.0,13.16
2023-07-19 01:00:00+00:00,-0.0,0.0,0.0,12.77
2023-07-19 02:00:00+00:00,157.19,16.0,24.0,12.5
2023-07-19 03:00:00+00:00,6.26,42.0,43.0,12.84
2023-07-19 04:00:00+00:00,0.0,20.0,20.0,13.82
2023-07-19 05:00:00+00:00,90.05,176.0,212.0,15.22
2023-07-19 06:00:00+00:00,713.05,110.0,477.0,16.54
2023-07-19 07:00:00+00:00,672.55,154.0,568.0,17.81
2023-07-19 08:00:00+00:00,526.19,238.0,604.0,18.6
2023-07-19 09:00:00+00:00,528.55,259.0,655.0,19.31
2023-07-19 10:00:00+00:00,359.7,333.0,611.0,19.63
2023-07-19 11:00:00+00:00,184.33,369.0,510.0,19.66
2023-07-19 12:00:00+00:00,544.14,244.0,639.0,19.88
2023-07-19 13:00:00+00:00,154.9,314.0,416.0,20.27
2023-07-19 14:00:00+00:00,7.05,201.0,205.0,18.08
2023-07-19 15:00:00+00:00,484.24,154.0,376.0,18.06
2023-07-19 16:00:00+00:00,545.01,96.0,281.0,18.19
2023-07-19 17:00:00+00:00,151.12,89.0,122.0,17.55
2023-07-19 18:00:00+00:00,115.97,37.0,49.0,16.68
2023-07-19 19:00:00+00:00,0.0,0.0,0.0,15.57
2023-07-19 20:00:00+00:00,-0.0,0.0,0.0,14.62
2023-07-19 21:00:00+00:00,-0.0,0.0,0.0,13.73
2023-07-19 22:00:00+00:00,-0.0,0.0,0.0,13.11
2023-07-19 23:00:00+00:00,-0.0,0.0,0.0,12.23
2023-07-20 00:00:00+00:00,-0.0,0.0,0.0,11.97
2023-07-20 01:00:00+00:00,-0.0,0.0,0.0,12.12
2023-07-20 02:00:00+00:00,167.11,14.0,22.0,12.35
2023-07-20 03:00:00+00:00,0.0,10.0,10.0,13.05
2023-07-20 04:00:00+00:00,0.0,20.0,20.0,14.21
2023-07-20 05:00:00+00:00,12.59,145.0,150.0,15.35
2023-07-20 06:00:00+00:00,259.65,226.0,359.0,16.39
2023-07-20 07:00:00+00:00,717.5,138.0,578.0,17.47
2023-07-20 08:00:00+00:00,778.82,136.0,676.0,17.89
2023-07-20 09:00:00+00:00,799.08,140.0,737.0,17.86
2023-07-20 10:00:00+00:00,832.86,131.0,773.0,18.24
2023-07-20 11:00:00+00:00,668.49,206.0,716.0,18.12
2023-07-20 12:00:00+00:00,221.03,344.0,504.0,17.82
2023-07-20 13:00:00+00:00,810.45,116.0,648.0,17.81
2023-07-20 14:00:00+00:00,766.23,110.0,543.0,18.38
2023-07-20 15:00:00+00:00,723.42,95.0,425.0,18.52
2023-07-20 16:00:00+00:00,593.43,87.0,287.0,18.32
2023-07-20 17:00:00+00:00,472.65,63.0,165.0,17.82
2023-07-20 18:00:00+00:00,267.96,33.0,60.0,16.74
2023-07-20 19:00:00+00:00,-0.0,0.0,0.0,15.34
2023-07-20 20:00:00+00:00,-0.0,0.0,0.0,14.03
2023-07-20 21:00:00+00:00,-0.0,0.0,0.0,13.19
2023-07-20 22:00:00+00:00,-0.0,0.0,0.0,12.77
2023-07-20 23:00:00+00:00,-0.0,0.0,0.0,12.28
2023-07-21 00:00:00+00:00,-0.0,0.0,0.0,11.85
2023-07-21 01:00:00+00:00,-0.0,0.0,0.0,11.38
2023-07-21 02:00:00+00:00,156.33,13.0,20.0,10.95
2023-07-21 03:00:00+00:00,52.0,56.0,64.0,11.44
2023-07-21 04:00:00+00:00,585.82,70.0,230.0,13.28
2023-07-21 05:00:00+00:00,654.0,93.0,351.0,15.25
2023-07-21 06:00:00+00:00,669.03,124.0,465.0,16.72
2023-07-21 07:00:00+00:00,641.72,166.0,558.0,17.8
2023-07-21 08:00:00+00:00,509.34,244.0,596.0,18.17
2023-07-21 09:00:00+00:00,574.54,241.0,669.0,18.0
2023-07-21 10:00:00+00:00,682.95,202.0,727.0,18.35
2023-07-21 11:00:00+00:00,578.32,246.0,686.0,18.67
2023-07-21 12:00:00+00:00,775.85,145.0,705.0,19.08
2023-07-21 13:00:00+00:00,799.38,119.0,642.0,19.77
2023-07-21 14:00:00+00:00,644.93,149.0,512.0,19.75
2023-07-21 15:00:00+00:00,628.05,118.0,403.0,19.7
2023-07-21 16:00:00+00:00,559.04,93.0,280.0,19.13
2023-07-21 17:00:00+00:00,356.59,74.0,150.0,18.68
2023-07-21 18:00:00+00:00,183.8,35.0,53.0,17.69
2023-07-21 19:00:00+00:00,-0.0,0.0,0.0,16.32
2023-07-21 20:00:00+00:00,-0.0,0.0,0.0,15.24
2023-07-21 21:00:00+00:00,-0.0,0.0,0.0,14.52
2023-07-21 22:00:00+00:00,-0.0,0.0,0.0,14.09
2023-07-21 23:00:00+00:00,-0.0,0.0,0.0,13.55
2023-07-22 00:00:00+00:00,-0.0,0.0,0.0,13.09
2023-07-22 01:00:00+00:00,-0.0,0.0,0.0,12.69
2023-07-22 02:00:00+00:00,168.26,12.0,19.0,12.49
2023-07-22 03:00:00+00:00,0.0,16.0,16.0,12.96
2023-07-22 04:00:00+00:00,0.0,57.0,57.0,14.33
2023-07-22 05:00:00+00:00,444.16,137.0,311.0,15.66
2023-07-22 06:00:00+00:00,672.45,123.0,464.0,16.93
2023-07-22 07:00:00+00:00,706.76,143.0,573.0,18.14
2023-07-22 08:00:00+00:00,709.96,166.0,655.0,18.44
2023-07-22 09:00:00+00:00,410.66,304.0,609.0,18.87
2023-07-22 10:00:00+00:00,765.77,164.0,751.0,18.94
2023-07-22 11:00:00+00:00,591.83,241.0,690.0,19.19
2023-07-22 12:00:00+00:00,842.14,119.0,725.0,19.36
2023-07-22 13:00:00+00:00,814.41,115.0,646.0,19.3
2023-07-22 14:00:00+00:00,727.92,121.0,529.0,19.46
2023-07-22 15:00:00+00:00,709.05,98.0,418.0,19.25
2023-07-22 16:00:00+00:00,602.62,85.0,285.0,18.66
2023-07-22 17:00:00+00:00,465.88,62.0,160.0,17.79
2023-07-22 18:00:00+00:00,126.31,34.0,46.0,16.43
2023-07-22 19:00:00+00:00,-0.0,0.0,0.0,14.88
2023-07-22 20:00:00+00:00,-0.0,0.0,0.0,13.85
2023-07-22 21:00:00+00:00,-0.0,0.0,0.0,12.89
2023-07-22 22:00:00+00:00,-0.0,0.0,0.0,12.3
2023-07-22 23:00:00+00:00,-0.0,0.0,0.0,11.82
2023-07-23 00:00:00+00:00,-0.0,0.0,0.0,11.41
2023-07-23 01:00:00+00:00,-0.0,0.0,0.0,10.86
2023-07-23 02:00:00+00:00,0.0,11.0,11.0,10.8
2023-07-23 03:00:00+00:00,0.0,9.0,9.0,11.25
2023-07-23 04:00:00+00:00,333.02,100.0,189.0,13.14
2023-07-23 05:00:00+00:00,622.2,97.0,339.0,15.24
2023-07-23 06:00:00+00:00,763.21,97.0,482.0,16.89
2023-07-23 07:00:00+00:00,777.36,116.0,587.0,17.69
2023-07-23 08:00:00+00:00,778.0,134.0,668.0,18.36
2023-07-23 09:00:00+00:00,822.52,130.0,739.0,18.49
2023-07-23 10:00:00+00:00,842.61,127.0,771.0,18.06
2023-07-23 11:00:00+00:00,851.37,122.0,766.0,18.65
2023-07-23 12:00:00+00:00,847.59,116.0,724.0,18.8
2023-07-23 13:00:00+00:00,786.56,123.0,634.0,18.96
2023-07-23 14:00:00+00:00,765.16,109.0,536.0,18.86
2023-07-23 15:00:00+00:00,42.34,188.0,207.0,18.32
2023-07-23 16:00:00+00:00,21.27,122.0,129.0,17.74
2023-07-23 17:00:00+00:00,115.68,85.0,109.0,17.27
2023-07-23 18:00:00+00:00,54.37,31.0,36.0,16.42
2023-07-23 19:00:00+00:00,-0.0,0.0,0.0,15.39
2023-07-23 20:00:00+00:00,-0.0,0.0,0.0,14.26
2023-07-23 21:00:00+00:00,-0.0,0.0,0.0,13.39
2023-07-23 22:00:00+00:00,-0.0,0.0,0.0,12.86
2023-07-23 23:00:00+00:00,-0.0,0.0,0.0,12.14
2023-07-24 00:00:00+00:00,-0.0,0.0,0.0,11.6
2023-07-24 01:00:00+00:00,-0.0,0.0,0.0,11.17
2023-07-24 02:00:00+00:00,0.0,9.0,9.0,10.93
2023-07-24 03:00:00+00:00,69.21,53.0,63.0,11.15
2023-07-24 04:00:00+00:00,552.56,71.0,217.0,12.81
2023-07-24 05:00:00+00:00,655.32,91.0,344.0,14.58
2023-07-24 06:00:00+00:00,731.47,104.0,471.0,16.19
2023-07-24 07:00:00+00:00,775.7,115.0,583.0,17.19
2023-07-24 08:00:00+00:00,799.8,126.0,673.0,18.16
2023-07-24 09:00:00+00:00,831.94,125.0,739.0,18.98
2023-07-24 10:00:00+00:00,841.24,127.0,768.0,19.68
2023-07-24 11:00:00+00:00,861.94,117.0,767.0,20.14
2023-07-24 12:00:00+00:00,834.99,120.0,717.0,20.18
2023-07-24 13:00:00+00:00,733.88,142.0,617.0,20.31
2023-07-24 14:00:00+00:00,352.82,231.0,427.0,19.62
2023-07-24 15:00:00+00:00,670.31,104.0,403.0,19.58
2023-07-24 16:00:00+00:00,576.1,87.0,275.0,19.28
2023-07-24 17:00:00+00:00,366.78,70.0,145.0,18.67
2023-07-24 18:00:00+00:00,157.61,31.0,45.0,17.9
2023-07-24 19:00:00+00:00,-0.0,0.0,0.0,16.79
2023-07-24 20:00:00+00:00,-0.0,0.0,0.0,15.64
2023-07-24 21:00:00+00:00,-0.0,0.0,0.0,14.51
2023-07-24 22:00:00+00:00,-0.0,0.0,0.0,13.93
2023-07-24 23:00:00+00:00,-0.0,0.0,0.0,13.13
2023-07-25 00:00:00+00:00,-0.0,0.0,0.0,12.48
2023-07-25 01:00:00+00:00,-0.0,0.0,0.0,11.99
2023-07-25 02:00:00+00:00,0.0,9.0,9.0,11.63
2023-07-25 03:00:00+00:00,0.0,8.0,8.0,12.02
2023-07-25 04:00:00+00:00,494.01,76.0,205.0,13.95
2023-07-25 05:00:00+00:00,618.57,95.0,332.0,15.84
2023-07-25 06:00:00+00:00,681.42,115.0,455.0,17.12
2023-07-25 07:00:00+00:00,306.31,261.0,445.0,18.01
2023-07-25 08:00:00+00:00,8.81,252.0,258.0,18.66
2023-07-25 09:00:00+00:00,403.75,300.0,597.0,18.9
2023-07-25 10:00:00+00:00,47.39,344.0,380.0,19.21
2023-07-25 11:00:00+00:00,288.67,342.0,559.0,19.54
2023-07-25 12:00:00+00:00,16.84,287.0,299.0,19.66
2023-07-25 13:00:00+00:00,0.0,138.0,138.0,19.52
2023-07-25 14:00:00+00:00,0.0,157.0,157.0,19.38
2023-07-25 15:00:00+00:00,0.0,62.0,62.0,19.49
2023-07-25 16:00:00+00:00,0.0,61.0,61.0,19.11
2023-07-25 17:00:00+00:00,4.97,58.0,59.0,18.24
2023-07-25 18:00:00+00:00,0.0,13.0,13.0,17.02
2023-07-25 19:00:00+00:00,-0.0,0.0,0.0,16.15
2023-07-25 20:00:00+00:00,-0.0,0.0,0.0,15.38
2023-07-25 21:00:00+00:00,-0.0,0.0,0.0,15.09
2023-07-25 22:00:00+00:00,-0.0,0.0,0.0,14.69
2023-07-25 23:00:00+00:00,-0.0,0.0,0.0,14.54
2023-07-26 00:00:00+00:00,-0.0,0.0,0.0,14.47
2023-07-26 01:00:00+00:00,-0.0,0.0,0.0,14.37
2023-07-26 02:00:00+00:00,0.0,7.0,7.0,14.32
2023-07-26 03:00:00+00:00,0.0,8.0,8.0,14.21
2023-07-26 04:00:00+00:00,0.0,18.0,18.0,14.6
2023-07-26 05:00:00+00:00,0.0,51.0,51.0,15.32
2023-07-26 06:00:00+00:00,6.05,170.0,173.0,16.42
2023-07-26 07:00:00+00:00,202.34,275.0,396.0,17.65
2023-07-26 08:00:00+00:00,184.14,320.0,445.0,18.61
2023-07-26 09:00:00+00:00,255.08,338.0,525.0,19.44
2023-07-26 10:00:00+00:00,34.34,329.0,355.0,19.17
2023-07-26 11:00:00+00:00,384.39,309.0,597.0,20.18
2023-07-26 12:00:00+00:00,684.48,176.0,662.0,20.64
2023-07-26 13:00:00+00:00,242.94,293.0,449.0,20.98
2023-07-26 14:00:00+00:00,129.05,255.0,326.0,20.34
2023-07-26 15:00:00+00:00,163.48,198.0,270.0,19.33
2023-07-26 16:00:00+00:00,140.46,138.0,183.0,19.03
2023-07-26 17:00:00+00:00,15.14,64.0,67.0,19.18
2023-07-26 18:00:00+00:00,0.0,18.0,18.0,18.55
2023-07-26 19:00:00+00:00,-0.0,0.0,0.0,17.64
2023-07-26 20:00:00+00:00,-0.0,0.0,0.0,16.72
2023-07-26 21:00:00+00:00,-0.0,0.0,0.0,15.96
2023-07-26 22:00:00+00:00,-0.0,0.0,0.0,15.6
2023-07-26 23:00:00+00:00,-0.0,0.0,0.0,14.66
2023-07-27 00:00:00+00:00,-0.0,0.0,0.0,14.03
2023-07-27 01:00:00+00:00,-0.0,0.0,0.0,13.31
2023-07-27 02:00:00+00:00,0.0,5.0,5.0,12.79
2023-07-27 03:00:00+00:00,0.0,8.0,8.0,12.79
2023-07-27 04:00:00+00:00,98.13,106.0,131.0,14.16
2023-07-27 05:00:00+00:00,591.36,101.0,324.0,15.45
2023-07-27 06:00:00+00:00,30.41,202.0,217.0,16.52
2023-07-27 07:00:00+00:00,33.6,254.0,274.0,17.68
2023-07-27 08:00:00+00:00,323.88,297.0,516.0,18.85
2023-07-27 09:00:00+00:00,592.72,229.0,662.0,19.26
2023-07-27 10:00:00+00:00,39.76,337.0,367.0,19.32
2023-07-27 11:00:00+00:00,174.1,362.0,492.0,19.78
2023-07-27 12:00:00+00:00,24.03,297.0,314.0,19.92
2023-07-27 13:00:00+00:00,297.14,285.0,475.0,19.9
2023-07-27 14:00:00+00:00,98.66,254.0,308.0,19.83
2023-07-27 15:00:00+00:00,2.29,138.0,139.0,19.15
2023-07-27 16:00:00+00:00,9.46,107.0,110.0,18.56
2023-07-27 17:00:00+00:00,71.83,77.0,91.0,18.21
2023-07-27 18:00:00+00:00,0.0,12.0,12.0,17.56
2023-07-27 19:00:00+00:00,-0.0,0.0,0.0,16.38
2023-07-27 20:00:00+00:00,-0.0,0.0,0.0,15.76
2023-07-27 21:00:00+00:00,-0.0,0.0,0.0,15.19
2023-07-27 22:00:00+00:00,-0.0,0.0,0.0,14.13
2023-07-27 23:00:00+00:00,-0.0,0.0,0.0,13.7
2023-07-28 00:00:00+00:00,-0.0,0.0,0.0,13.37
2023-07-28 01:00:00+00:00,-0.0,0.0,0.0,13.13
2023-07-28 02:00:00+00:00,0.0,0.0,0.0,13.0
2023-07-28 03:00:00+00:00,0.0,8.0,8.0,12.97
2023-07-28 04:00:00+00:00,0.0,18.0,18.0,13.31
2023-07-28 05:00:00+00:00,0.0,60.0,60.0,13.95
2023-07-28 06:00:00+00:00,10.2,178.0,183.0,14.8
2023-07-28 07:00:00+00:00,16.88,234.0,244.0,15.87
2023-07-28 08:00:00+00:00,120.27,323.0,404.0,16.74
2023-07-28 09:00:00+00:00,107.16,351.0,429.0,17.17
2023-07-28 10:00:00+00:00,607.73,229.0,686.0,17.69
2023-07-28 11:00:00+00:00,767.39,155.0,726.0,18.31
2023-07-28 12:00:00+00:00,0.0,94.0,94.0,18.69
2023-07-28 13:00:00+00:00,639.28,175.0,582.0,18.75
2023-07-28 14:00:00+00:00,725.51,116.0,511.0,18.72
2023-07-28 15:00:00+00:00,660.68,103.0,390.0,18.46
2023-07-28 16:00:00+00:00,620.98,77.0,272.0,17.75
2023-07-28 17:00:00+00:00,449.06,58.0,144.0,16.93
2023-07-28 18:00:00+00:00,226.01,24.0,41.0,15.87
2023-07-28 19:00:00+00:00,-0.0,0.0,0.0,14.9
2023-07-28 20:00:00+00:00,-0.0,0.0,0.0,14.39
2023-07-28 21:00:00+00:00,-0.0,0.0,0.0,13.93
2023-07-28 22:00:00+00:00,-0.0,0.0,0.0,13.83
2023-07-28 23:00:00+00:00,-0.0,0.0,0.0,13.57
2023-07-29 00:00:00+00:00,-0.0,0.0,0.0,13.22
2023-07-29 01:00:00+00:00,-0.0,0.0,0.0,12.97
2023-07-29 02:00:00+00:00,0.0,0.0,0.0,12.94
2023-07-29 03:00:00+00:00,7.84,32.0,33.0,13.24
2023-07-29 04:00:00+00:00,499.71,70.0,194.0,14.39
2023-07-29 05:00:00+00:00,582.49,98.0,314.0,15.7
2023-07-29 06:00:00+00:00,632.09,125.0,433.0,16.89
2023-07-29 07:00:00+00:00,401.99,231.0,468.0,17.63
2023-07-29 08:00:00+00:00,363.79,280.0,524.0,17.94
2023-07-29 09:00:00+00:00,201.33,345.0,491.0,18.02
2023-07-29 10:00:00+00:00,36.03,330.0,357.0,18.44
2023-07-29 11:00:00+00:00,20.23,305.0,320.0,17.35
2023-07-29 12:00:00+00:00,4.27,242.0,245.0,16.74
2023-07-29 13:00:00+00:00,0.0,194.0,194.0,16.75
2023-07-29 14:00:00+00:00,0.0,128.0,128.0,16.72
2023-07-29 15:00:00+00:00,0.0,81.0,81.0,16.33
2023-07-29 16:00:00+00:00,0.0,74.0,74.0,16.02
2023-07-29 17:00:00+00:00,106.38,75.0,95.0,16.24
2023-07-29 18:00:00+00:00,0.0,5.0,5.0,16.35
2023-07-29 19:00:00+00:00,-0.0,0.0,0.0,16.14
2023-07-29 20:00:00+00:00,-0.0,0.0,0.0,15.74
2023-07-29 21:00:00+00:00,-0.0,0.0,0.0,15.44
2023-07-29 22:00:00+00:00,-0.0,0.0,0.0,15.41
2023-07-29 23:00:00+00:00,-0.0,0.0,0.0,15.08
2023-07-30 00:00:00+00:00,-0.0,0.0,0.0,14.99
2023-07-30 01:00:00+00:00,-0.0,0.0,0.0,14.74
2023-07-30 02:00:00+00:00,0.0,0.0,0.0,14.53
2023-07-30 03:00:00+00:00,0.0,15.0,15.0,14.82
2023-07-30 04:00:00+00:00,261.49,95.0,159.0,15.81
2023-07-30 05:00:00+00:00,549.51,104.0,306.0,17.2
2023-07-30 06:00:00+00:00,462.61,169.0,393.0,18.5
2023-07-30 07:00:00+00:00,755.16,116.0,559.0,19.53
2023-07-30 08:00:00+00:00,730.67,146.0,634.0,20.51
2023-07-30 09:00:00+00:00,603.52,217.0,653.0,21.38
2023-07-30 10:00:00+00:00,790.3,141.0,731.0,21.49
2023-07-30 11:00:00+00:00,771.72,148.0,718.0,21.74
2023-07-30 12:00:00+00:00,642.22,193.0,642.0,21.78
2023-07-30 13:00:00+00:00,554.82,202.0,552.0,21.87
2023-07-30 14:00:00+00:00,365.93,217.0,414.0,21.93
2023-07-30 15:00:00+00:00,107.48,192.0,238.0,21.34
2023-07-30 16:00:00+00:00,3.25,93.0,94.0,20.71
2023-07-30 17:00:00+00:00,119.3,74.0,96.0,19.53
2023-07-30 18:00:00+00:00,0.0,14.0,14.0,18.52
2023-07-30 19:00:00+00:00,-0.0,0.0,0.0,17.64
